timestamp,place_id,distance_cm,est_anomalie
2026-04-18T10:41:19.017+00:00,1,2.28,0
2026-04-18T10:41:19.017+00:00,2,6.22,0
2026-04-18T10:41:19.017+00:00,3,2.74,0
2026-04-18T10:41:19.017+00:00,4,6.88,0
2026-04-18T10:41:19.017+00:00,5,1.62,0
2026-04-18T10:41:19.017+00:00,6,6.89,0
2026-04-18T10:41:19.017+00:00,7,6.13,0
2026-04-18T10:41:19.017+00:00,8,2.14,0
2026-04-18T10:41:21.019+00:00,1,2.26,0
2026-04-18T10:41:21.019+00:00,2,6.19,0
2026-04-18T10:41:21.019+00:00,3,2.74,0
2026-04-18T10:41:21.019+00:00,4,6.67,0
2026-04-18T10:41:21.019+00:00,5,1.59,0
2026-04-18T10:41:21.019+00:00,6,6.86,0
2026-04-18T10:41:21.019+00:00,7,6.03,0
2026-04-18T10:41:21.019+00:00,8,2.19,0
2026-04-18T10:41:23.022+00:00,1,2.36,0
2026-04-18T10:41:23.022+00:00,2,6.09,0
2026-04-18T10:41:23.022+00:00,3,2.74,0
2026-04-18T10:41:23.022+00:00,4,6.77,0
2026-04-18T10:41:23.022+00:00,5,1.55,0
2026-04-18T10:41:23.022+00:00,6,6.97,0
2026-04-18T10:41:23.022+00:00,7,5.96,0
2026-04-18T10:41:23.022+00:00,8,2.33,0
2026-04-18T10:41:25.025+00:00,1,2.27,0
2026-04-18T10:41:25.025+00:00,2,6.15,0
2026-04-18T10:41:25.025+00:00,3,2.74,0
2026-04-18T10:41:25.025+00:00,4,6.95,0
2026-04-18T10:41:25.025+00:00,5,1.48,0
2026-04-18T10:41:25.025+00:00,6,7.24,0
2026-04-18T10:41:25.025+00:00,7,6.03,0
2026-04-18T10:41:25.025+00:00,8,2.25,0
2026-04-18T10:41:27.028+00:00,1,2.34,0
2026-04-18T10:41:27.028+00:00,2,6.18,0
2026-04-18T10:41:27.028+00:00,3,2.74,0
2026-04-18T10:41:27.028+00:00,4,6.88,0
2026-04-18T10:41:27.028+00:00,5,1.65,0
2026-04-18T10:41:27.028+00:00,6,6.98,0
2026-04-18T10:41:27.028+00:00,7,5.94,0
2026-04-18T10:41:27.028+00:00,8,2.23,0
2026-04-18T10:41:29.031+00:00,1,2.43,0
2026-04-18T10:41:29.031+00:00,2,6.01,0
2026-04-18T10:41:29.031+00:00,3,2.74,0
2026-04-18T10:41:29.031+00:00,4,6.62,0
2026-04-18T10:41:29.031+00:00,5,1.64,0
2026-04-18T10:41:29.031+00:00,6,0.71,1
2026-04-18T10:41:29.031+00:00,7,5.85,0
2026-04-18T10:41:29.031+00:00,8,2.14,0
2026-04-18T10:41:31.034+00:00,1,2.32,0
2026-04-18T10:41:31.034+00:00,2,6.05,0
2026-04-18T10:41:31.034+00:00,3,2.74,0
2026-04-18T10:41:31.034+00:00,4,6.81,0
2026-04-18T10:41:31.034+00:00,5,1.64,0
2026-04-18T10:41:31.034+00:00,6,0.77,1
2026-04-18T10:41:31.034+00:00,7,6.08,0
2026-04-18T10:41:31.034+00:00,8,2.26,0
2026-04-18T10:41:33.036+00:00,1,2.33,0
2026-04-18T10:41:33.036+00:00,2,6.24,0
2026-04-18T10:41:33.036+00:00,3,2.77,0
2026-04-18T10:41:33.036+00:00,4,6.59,0
2026-04-18T10:41:33.036+00:00,5,1.52,0
2026-04-18T10:41:33.036+00:00,6,10.31,1
2026-04-18T10:41:33.036+00:00,7,5.91,0
2026-04-18T10:41:33.036+00:00,8,2.21,0
2026-04-18T10:41:35.039+00:00,1,2.43,0
2026-04-18T10:41:35.039+00:00,2,6.32,0
2026-04-18T10:41:35.039+00:00,3,2.79,0
2026-04-18T10:41:35.039+00:00,4,6.58,0
2026-04-18T10:41:35.039+00:00,5,0.86,1
2026-04-18T10:41:35.039+00:00,6,12.65,1
2026-04-18T10:41:35.039+00:00,7,5.84,0
2026-04-18T10:41:35.039+00:00,8,2.23,0
2026-04-18T10:41:37.041+00:00,1,2.41,0
2026-04-18T10:41:37.041+00:00,2,6.24,0
2026-04-18T10:41:37.041+00:00,3,2.82,0
2026-04-18T10:41:37.041+00:00,4,6.78,0
2026-04-18T10:41:37.041+00:00,5,11.66,1
2026-04-18T10:41:37.041+00:00,6,14.4,1
2026-04-18T10:41:37.041+00:00,7,6.05,0
2026-04-18T10:41:37.041+00:00,8,2.22,0
2026-04-18T10:41:39.044+00:00,1,2.31,0
2026-04-18T10:41:39.044+00:00,2,5.99,0
2026-04-18T10:41:39.044+00:00,3,2.9,0
2026-04-18T10:41:39.044+00:00,4,6.77,0
2026-04-18T10:41:39.044+00:00,5,0.57,1
2026-04-18T10:41:39.044+00:00,6,0.52,1
2026-04-18T10:41:39.044+00:00,7,6.14,0
2026-04-18T10:41:39.044+00:00,8,2.24,0
2026-04-18T10:41:41.048+00:00,1,2.43,0
2026-04-18T10:41:41.048+00:00,2,6.12,0
2026-04-18T10:41:41.048+00:00,3,2.88,0
2026-04-18T10:41:41.048+00:00,4,6.95,0
2026-04-18T10:41:41.048+00:00,5,13.05,1
2026-04-18T10:41:41.048+00:00,6,0.33,1
2026-04-18T10:41:41.048+00:00,7,6.14,0
2026-04-18T10:41:41.048+00:00,8,2.29,0
2026-04-18T10:41:43.052+00:00,1,2.26,0
2026-04-18T10:41:43.052+00:00,2,6.09,0
2026-04-18T10:41:43.052+00:00,3,2.83,0
2026-04-18T10:41:43.052+00:00,4,6.78,0
2026-04-18T10:41:43.052+00:00,5,14.76,1
2026-04-18T10:41:43.052+00:00,6,10.54,1
2026-04-18T10:41:43.052+00:00,7,6.11,0
2026-04-18T10:41:43.052+00:00,8,2.15,0
2026-04-18T10:41:45.056+00:00,1,2.3,0
2026-04-18T10:41:45.056+00:00,2,6.08,0
2026-04-18T10:41:45.056+00:00,3,2.8,0
2026-04-18T10:41:45.056+00:00,4,6.58,0
2026-04-18T10:41:45.056+00:00,5,0.28,1
2026-04-18T10:41:45.056+00:00,6,0.7,1
2026-04-18T10:41:45.056+00:00,7,5.85,0
2026-04-18T10:41:45.056+00:00,8,2.16,0
2026-04-18T10:41:47.059+00:00,1,2.37,0
2026-04-18T10:41:47.059+00:00,2,6.19,0
2026-04-18T10:41:47.059+00:00,3,2.87,0
2026-04-18T10:41:47.059+00:00,4,6.74,0
2026-04-18T10:41:47.059+00:00,5,0.44,1
2026-04-18T10:41:47.059+00:00,6,12.85,1
2026-04-18T10:41:47.059+00:00,7,6.08,0
2026-04-18T10:41:47.059+00:00,8,2.14,0
2026-04-18T10:41:49.063+00:00,1,2.37,0
2026-04-18T10:41:49.063+00:00,2,6.1,0
2026-04-18T10:41:49.063+00:00,3,2.81,0
2026-04-18T10:41:49.063+00:00,4,6.96,0
2026-04-18T10:41:49.063+00:00,5,0.77,1
2026-04-18T10:41:49.063+00:00,6,12.88,1
2026-04-18T10:41:49.063+00:00,7,5.92,0
2026-04-18T10:41:49.063+00:00,8,2.15,0
2026-04-18T10:41:51.065+00:00,1,2.41,0
2026-04-18T10:41:51.065+00:00,2,6.33,0
2026-04-18T10:41:51.065+00:00,3,2.89,0
2026-04-18T10:41:51.065+00:00,4,6.87,0
2026-04-18T10:41:51.065+00:00,5,10.7,1
2026-04-18T10:41:51.065+00:00,6,7.68,0
2026-04-18T10:41:51.065+00:00,7,6.12,0
2026-04-18T10:41:51.065+00:00,8,2.31,0
2026-04-18T10:41:53.068+00:00,1,2.39,0
2026-04-18T10:41:53.068+00:00,2,6.31,0
2026-04-18T10:41:53.068+00:00,3,2.78,0
2026-04-18T10:41:53.068+00:00,4,6.89,0
2026-04-18T10:41:53.068+00:00,5,2.87,0
2026-04-18T10:41:53.068+00:00,6,7.62,0
2026-04-18T10:41:53.068+00:00,7,1.5,1
2026-04-18T10:41:53.068+00:00,8,2.15,0
2026-04-18T10:41:55.071+00:00,1,2.34,0
2026-04-18T10:41:55.071+00:00,2,6.2,0
2026-04-18T10:41:55.071+00:00,3,2.75,0
2026-04-18T10:41:55.071+00:00,4,6.9,0
2026-04-18T10:41:55.071+00:00,5,2.81,0
2026-04-18T10:41:55.071+00:00,6,7.57,0
2026-04-18T10:41:55.071+00:00,7,7.5,1
2026-04-18T10:41:55.071+00:00,8,2.19,0
2026-04-18T10:41:57.074+00:00,1,2.37,0
2026-04-18T10:41:57.074+00:00,2,6.22,0
2026-04-18T10:41:57.074+00:00,3,2.75,0
2026-04-18T10:41:57.074+00:00,4,6.61,0
2026-04-18T10:41:57.074+00:00,5,2.71,0
2026-04-18T10:41:57.074+00:00,6,7.5,0
2026-04-18T10:41:57.074+00:00,7,1.5,1
2026-04-18T10:41:57.074+00:00,8,2.29,0
2026-04-18T10:41:59.077+00:00,1,2.35,0
2026-04-18T10:41:59.077+00:00,2,6.19,0
2026-04-18T10:41:59.077+00:00,3,2.94,0
2026-04-18T10:41:59.077+00:00,4,6.91,0
2026-04-18T10:41:59.077+00:00,5,2.83,0
2026-04-18T10:41:59.077+00:00,6,1.5,1
2026-04-18T10:41:59.077+00:00,7,7.5,1
2026-04-18T10:41:59.077+00:00,8,2.18,0
2026-04-18T10:42:01.080+00:00,1,2.45,0
2026-04-18T10:42:01.080+00:00,2,6.16,0
2026-04-18T10:42:01.080+00:00,3,2.93,0
2026-04-18T10:42:01.080+00:00,4,6.58,0
2026-04-18T10:42:01.080+00:00,5,2.83,0
2026-04-18T10:42:01.080+00:00,6,7.5,1
2026-04-18T10:42:01.080+00:00,7,1.5,1
2026-04-18T10:42:01.080+00:00,8,2.27,0
2026-04-18T10:42:03.084+00:00,1,2.32,0
2026-04-18T10:42:03.084+00:00,2,6.01,0
2026-04-18T10:42:03.084+00:00,3,2.78,0
2026-04-18T10:42:03.084+00:00,4,6.19,0
2026-04-18T10:42:03.084+00:00,5,2.87,0
2026-04-18T10:42:03.084+00:00,6,1.5,1
2026-04-18T10:42:03.084+00:00,7,7.5,1
2026-04-18T10:42:03.084+00:00,8,2.31,0
2026-04-18T10:42:05.089+00:00,1,2.25,0
2026-04-18T10:42:05.089+00:00,2,6.29,0
2026-04-18T10:42:05.089+00:00,3,2.85,0
2026-04-18T10:42:05.089+00:00,4,5.57,0
2026-04-18T10:42:05.089+00:00,5,2.87,0
2026-04-18T10:42:05.089+00:00,6,7.5,1
2026-04-18T10:42:05.089+00:00,7,1.5,1
2026-04-18T10:42:05.089+00:00,8,2.16,0
2026-04-18T10:42:07.097+00:00,1,2.27,0
2026-04-18T10:42:07.097+00:00,2,5.43,0
2026-04-18T10:42:07.097+00:00,3,2.75,0
2026-04-18T10:42:07.097+00:00,4,4.91,0
2026-04-18T10:42:07.097+00:00,5,2.83,0
2026-04-18T10:42:07.097+00:00,6,1.5,1
2026-04-18T10:42:07.097+00:00,7,7.5,1
2026-04-18T10:42:07.097+00:00,8,2.28,0
2026-04-18T10:42:09.100+00:00,1,2.45,0
2026-04-18T10:42:09.100+00:00,2,4.74,0
2026-04-18T10:42:09.100+00:00,3,2.87,0
2026-04-18T10:42:09.100+00:00,4,4.05,0
2026-04-18T10:42:09.100+00:00,5,2.73,0
2026-04-18T10:42:09.100+00:00,6,7.5,1
2026-04-18T10:42:09.100+00:00,7,1.5,1
2026-04-18T10:42:09.100+00:00,8,2.3,0
2026-04-18T10:42:11.104+00:00,1,2.3,0
2026-04-18T10:42:11.104+00:00,2,4.06,0
2026-04-18T10:42:11.104+00:00,3,2.76,0
2026-04-18T10:42:11.104+00:00,4,3.11,0
2026-04-18T10:42:11.104+00:00,5,2.88,0
2026-04-18T10:42:11.104+00:00,6,1.5,1
2026-04-18T10:42:11.104+00:00,7,7.5,1
2026-04-18T10:42:11.104+00:00,8,2.27,0
2026-04-18T10:42:13.107+00:00,1,2.37,0
2026-04-18T10:42:13.107+00:00,2,3.26,0
2026-04-18T10:42:13.107+00:00,3,2.92,0
2026-04-18T10:42:13.107+00:00,4,2.59,0
2026-04-18T10:42:13.107+00:00,5,2.89,0
2026-04-18T10:42:13.107+00:00,6,2.79,0
2026-04-18T10:42:13.107+00:00,7,6.8,0
2026-04-18T10:42:13.107+00:00,8,2.17,0
2026-04-18T10:42:15.111+00:00,1,2.28,0
2026-04-18T10:42:15.111+00:00,2,2.72,0
2026-04-18T10:42:15.111+00:00,3,2.91,0
2026-04-18T10:42:15.111+00:00,4,2.58,0
2026-04-18T10:42:15.111+00:00,5,2.74,0
2026-04-18T10:42:15.111+00:00,6,2.84,0
2026-04-18T10:42:15.111+00:00,7,6.98,0
2026-04-18T10:42:15.111+00:00,8,0.48,1
2026-04-18T10:42:17.114+00:00,1,2.3,0
2026-04-18T10:42:17.114+00:00,2,2.81,0
2026-04-18T10:42:17.114+00:00,3,2.93,0
2026-04-18T10:42:17.114+00:00,4,2.57,0
2026-04-18T10:42:17.114+00:00,5,2.89,0
2026-04-18T10:42:17.114+00:00,6,2.77,0
2026-04-18T10:42:17.114+00:00,7,6.94,0
2026-04-18T10:42:17.114+00:00,8,10.78,1
2026-04-18T10:42:19.117+00:00,1,2.28,0
2026-04-18T10:42:19.117+00:00,2,2.78,0
2026-04-18T10:42:19.117+00:00,3,2.94,0
2026-04-18T10:42:19.117+00:00,4,2.63,0
2026-04-18T10:42:19.117+00:00,5,2.89,0
2026-04-18T10:42:19.117+00:00,6,2.7,0
2026-04-18T10:42:19.117+00:00,7,6.84,0
2026-04-18T10:42:19.117+00:00,8,0.62,1
2026-04-18T10:42:21.120+00:00,1,2.37,0
2026-04-18T10:42:21.120+00:00,2,2.78,0
2026-04-18T10:42:21.120+00:00,3,2.86,0
2026-04-18T10:42:21.120+00:00,4,2.53,0
2026-04-18T10:42:21.120+00:00,5,2.89,0
2026-04-18T10:42:21.120+00:00,6,2.84,0
2026-04-18T10:42:21.120+00:00,7,6.97,0
2026-04-18T10:42:21.120+00:00,8,0.47,1
2026-04-18T10:42:23.123+00:00,1,2.3,0
2026-04-18T10:42:23.123+00:00,2,2.77,0
2026-04-18T10:42:23.123+00:00,3,2.79,0
2026-04-18T10:42:23.123+00:00,4,2.58,0
2026-04-18T10:42:23.123+00:00,5,2.89,0
2026-04-18T10:42:23.123+00:00,6,2.72,0
2026-04-18T10:42:23.123+00:00,7,6.7,0
2026-04-18T10:42:23.123+00:00,8,0.32,1
2026-04-18T10:42:25.128+00:00,1,2.35,0
2026-04-18T10:42:25.128+00:00,2,2.69,0
2026-04-18T10:42:25.128+00:00,3,2.95,0
2026-04-18T10:42:25.128+00:00,4,2.51,0
2026-04-18T10:42:25.128+00:00,5,2.89,0
2026-04-18T10:42:25.128+00:00,6,2.74,0
2026-04-18T10:42:25.128+00:00,7,6.9,0
2026-04-18T10:42:25.128+00:00,8,12.22,1
2026-04-18T10:42:27.137+00:00,1,2.41,0
2026-04-18T10:42:27.137+00:00,2,2.69,0
2026-04-18T10:42:27.137+00:00,3,2.94,0
2026-04-18T10:42:27.137+00:00,4,2.65,0
2026-04-18T10:42:27.137+00:00,5,2.89,0
2026-04-18T10:42:27.137+00:00,6,2.78,0
2026-04-18T10:42:27.137+00:00,7,6.9,0
2026-04-18T10:42:27.137+00:00,8,0.58,1
2026-04-18T10:42:29.141+00:00,1,2.31,0
2026-04-18T10:42:29.141+00:00,2,2.71,0
2026-04-18T10:42:29.141+00:00,3,2.82,0
2026-04-18T10:42:29.141+00:00,4,2.6,0
2026-04-18T10:42:29.141+00:00,5,2.89,0
2026-04-18T10:42:29.141+00:00,6,2.84,0
2026-04-18T10:42:29.141+00:00,7,6.8,0
2026-04-18T10:42:29.141+00:00,8,13.19,1
2026-04-18T10:42:31.146+00:00,1,2.4,0
2026-04-18T10:42:31.146+00:00,2,2.63,0
2026-04-18T10:42:31.146+00:00,3,2.87,0
2026-04-18T10:42:31.146+00:00,4,2.69,0
2026-04-18T10:42:31.146+00:00,5,2.89,0
2026-04-18T10:42:31.146+00:00,6,2.73,0
2026-04-18T10:42:31.146+00:00,7,6.69,0
2026-04-18T10:42:31.146+00:00,8,0.89,1
2026-04-18T10:42:33.153+00:00,1,2.36,0
2026-04-18T10:42:33.153+00:00,2,2.74,0
2026-04-18T10:42:33.153+00:00,3,2.88,0
2026-04-18T10:42:33.153+00:00,4,2.68,0
2026-04-18T10:42:33.153+00:00,5,2.89,0
2026-04-18T10:42:33.153+00:00,6,2.79,0
2026-04-18T10:42:33.153+00:00,7,6.99,0
2026-04-18T10:42:33.153+00:00,8,0.53,1
2026-04-18T10:42:35.159+00:00,1,2.33,0
2026-04-18T10:42:35.159+00:00,2,2.75,0
2026-04-18T10:42:35.159+00:00,3,2.87,0
2026-04-18T10:42:35.159+00:00,4,2.61,0
2026-04-18T10:42:35.159+00:00,5,2.89,0
2026-04-18T10:42:35.159+00:00,6,2.72,0
2026-04-18T10:42:35.159+00:00,7,6.42,0
2026-04-18T10:42:35.159+00:00,8,0.51,1
2026-04-18T10:42:37.161+00:00,1,2.28,0
2026-04-18T10:42:37.161+00:00,2,2.71,0
2026-04-18T10:42:37.161+00:00,3,2.84,0
2026-04-18T10:42:37.161+00:00,4,2.68,0
2026-04-18T10:42:37.161+00:00,5,2.89,0
2026-04-18T10:42:37.161+00:00,6,2.84,0
2026-04-18T10:42:37.161+00:00,7,6.42,0
2026-04-18T10:42:37.161+00:00,8,6.99,0
2026-04-18T10:42:39.164+00:00,1,2.3,0
2026-04-18T10:42:39.164+00:00,2,2.76,0
2026-04-18T10:42:39.164+00:00,3,2.86,0
2026-04-18T10:42:39.164+00:00,4,2.5,0
2026-04-18T10:42:39.164+00:00,5,2.89,0
2026-04-18T10:42:39.164+00:00,6,2.79,0
2026-04-18T10:42:39.164+00:00,7,6.42,0
2026-04-18T10:42:39.164+00:00,8,7.06,0
2026-04-18T10:42:41.168+00:00,1,2.43,0
2026-04-18T10:42:41.168+00:00,2,2.67,0
2026-04-18T10:42:41.168+00:00,3,2.76,0
2026-04-18T10:42:41.168+00:00,4,2.54,0
2026-04-18T10:42:41.168+00:00,5,2.89,0
2026-04-18T10:42:41.168+00:00,6,2.82,0
2026-04-18T10:42:41.168+00:00,7,6.42,0
2026-04-18T10:42:41.168+00:00,8,6.84,0
2026-04-18T10:42:43.171+00:00,1,2.36,0
2026-04-18T10:42:43.171+00:00,2,2.68,0
2026-04-18T10:42:43.171+00:00,3,2.78,0
2026-04-18T10:42:43.171+00:00,4,2.57,0
2026-04-18T10:42:43.171+00:00,5,2.89,0
2026-04-18T10:42:43.171+00:00,6,2.84,0
2026-04-18T10:42:43.171+00:00,7,6.42,0
2026-04-18T10:42:43.171+00:00,8,6.97,0
2026-04-18T10:42:45.174+00:00,1,2.33,0
2026-04-18T10:42:45.174+00:00,2,2.79,0
2026-04-18T10:42:45.174+00:00,3,2.93,0
2026-04-18T10:42:45.174+00:00,4,2.53,0
2026-04-18T10:42:45.174+00:00,5,2.89,0
2026-04-18T10:42:45.174+00:00,6,2.8,0
2026-04-18T10:42:45.174+00:00,7,6.42,0
2026-04-18T10:42:45.174+00:00,8,7.06,0
2026-04-18T10:42:47.176+00:00,1,2.44,0
2026-04-18T10:42:47.176+00:00,2,2.73,0
2026-04-18T10:42:47.176+00:00,3,2.86,0
2026-04-18T10:42:47.176+00:00,4,2.6,0
2026-04-18T10:42:47.176+00:00,5,2.89,0
2026-04-18T10:42:47.176+00:00,6,2.84,0
2026-04-18T10:42:47.176+00:00,7,6.42,0
2026-04-18T10:42:47.176+00:00,8,6.83,0
2026-04-18T10:42:49.178+00:00,1,2.35,0
2026-04-18T10:42:49.178+00:00,2,2.77,0
2026-04-18T10:42:49.178+00:00,3,2.86,0
2026-04-18T10:42:49.178+00:00,4,2.65,0
2026-04-18T10:42:49.178+00:00,5,2.89,0
2026-04-18T10:42:49.178+00:00,6,2.82,0
2026-04-18T10:42:49.178+00:00,7,6.42,0
2026-04-18T10:42:49.178+00:00,8,1.5,1
2026-04-18T10:42:51.182+00:00,1,2.4,0
2026-04-18T10:42:51.182+00:00,2,2.67,0
2026-04-18T10:42:51.182+00:00,3,2.85,0
2026-04-18T10:42:51.182+00:00,4,2.62,0
2026-04-18T10:42:51.182+00:00,5,2.89,0
2026-04-18T10:42:51.182+00:00,6,2.72,0
2026-04-18T10:42:51.182+00:00,7,6.42,0
2026-04-18T10:42:51.182+00:00,8,7.5,1
2026-04-18T10:42:53.186+00:00,1,2.4,0
2026-04-18T10:42:53.186+00:00,2,2.81,0
2026-04-18T10:42:53.186+00:00,3,2.89,0
2026-04-18T10:42:53.186+00:00,4,2.51,0
2026-04-18T10:42:53.186+00:00,5,2.89,0
2026-04-18T10:42:53.186+00:00,6,2.89,0
2026-04-18T10:42:53.186+00:00,7,6.42,0
2026-04-18T10:42:53.186+00:00,8,1.5,1
2026-04-18T10:42:55.189+00:00,1,2.38,0
2026-04-18T10:42:55.189+00:00,2,2.75,0
2026-04-18T10:42:55.189+00:00,3,2.9,0
2026-04-18T10:42:55.189+00:00,4,2.58,0
2026-04-18T10:42:55.189+00:00,5,2.89,0
2026-04-18T10:42:55.189+00:00,6,2.79,0
2026-04-18T10:42:55.189+00:00,7,6.42,0
2026-04-18T10:42:55.189+00:00,8,7.5,1
2026-04-18T10:42:57.192+00:00,1,2.44,0
2026-04-18T10:42:57.192+00:00,2,2.78,0
2026-04-18T10:42:57.192+00:00,3,2.89,0
2026-04-18T10:42:57.192+00:00,4,2.49,0
2026-04-18T10:42:57.192+00:00,5,2.89,0
2026-04-18T10:42:57.192+00:00,6,2.79,0
2026-04-18T10:42:57.192+00:00,7,6.42,0
2026-04-18T10:42:57.192+00:00,8,1.5,1
2026-04-18T10:42:59.195+00:00,1,2.44,0
2026-04-18T10:42:59.195+00:00,2,2.81,0
2026-04-18T10:42:59.195+00:00,3,2.81,0
2026-04-18T10:42:59.195+00:00,4,2.5,0
2026-04-18T10:42:59.195+00:00,5,2.89,0
2026-04-18T10:42:59.195+00:00,6,2.88,0
2026-04-18T10:42:59.195+00:00,7,6.42,0
2026-04-18T10:42:59.195+00:00,8,7.5,1
2026-04-18T10:43:01.199+00:00,1,2.34,0
2026-04-18T10:43:01.199+00:00,2,2.67,0
2026-04-18T10:43:01.199+00:00,3,2.89,0
2026-04-18T10:43:01.199+00:00,4,2.65,0
2026-04-18T10:43:01.199+00:00,5,2.89,0
2026-04-18T10:43:01.199+00:00,6,2.79,0
2026-04-18T10:43:01.199+00:00,7,6.42,0
2026-04-18T10:43:01.199+00:00,8,1.5,1
2026-04-18T10:43:03.203+00:00,1,2.28,0
2026-04-18T10:43:03.203+00:00,2,2.7,0
2026-04-18T10:43:03.203+00:00,3,2.92,0
2026-04-18T10:43:03.203+00:00,4,2.49,0
2026-04-18T10:43:03.203+00:00,5,2.89,0
2026-04-18T10:43:03.203+00:00,6,2.81,0
2026-04-18T10:43:03.203+00:00,7,6.42,0
2026-04-18T10:43:03.203+00:00,8,7.5,1
2026-04-18T10:43:05.209+00:00,1,2.43,0
2026-04-18T10:43:05.209+00:00,2,2.63,0
2026-04-18T10:43:05.209+00:00,3,2.81,0
2026-04-18T10:43:05.209+00:00,4,2.69,0
2026-04-18T10:43:05.209+00:00,5,2.89,0
2026-04-18T10:43:05.209+00:00,6,2.85,0
2026-04-18T10:43:05.209+00:00,7,6.42,0
2026-04-18T10:43:05.209+00:00,8,7.87,0
2026-04-18T10:43:07.211+00:00,1,2.29,0
2026-04-18T10:43:07.211+00:00,2,2.73,0
2026-04-18T10:43:07.211+00:00,3,2.9,0
2026-04-18T10:43:07.211+00:00,4,2.67,0
2026-04-18T10:43:07.211+00:00,5,2.89,0
2026-04-18T10:43:07.211+00:00,6,2.87,0
2026-04-18T10:43:07.211+00:00,7,6.42,0
2026-04-18T10:43:07.211+00:00,8,8.13,0
2026-04-18T10:43:09.214+00:00,1,2.45,0
2026-04-18T10:43:09.214+00:00,2,2.69,0
2026-04-18T10:43:09.214+00:00,3,2.94,0
2026-04-18T10:43:09.214+00:00,4,2.58,0
2026-04-18T10:43:09.214+00:00,5,6.16,0
2026-04-18T10:43:09.214+00:00,6,2.72,0
2026-04-18T10:43:09.214+00:00,7,6.42,0
2026-04-18T10:43:09.214+00:00,8,8.04,0
2026-04-18T10:43:11.217+00:00,1,2.45,0
2026-04-18T10:43:11.217+00:00,2,2.78,0
2026-04-18T10:43:11.217+00:00,3,2.85,0
2026-04-18T10:43:11.217+00:00,4,1.5,1
2026-04-18T10:43:11.217+00:00,5,6.02,0
2026-04-18T10:43:11.217+00:00,6,2.84,0
2026-04-18T10:43:11.217+00:00,7,6.42,0
2026-04-18T10:43:11.217+00:00,8,8.1,0
2026-04-18T10:43:13.221+00:00,1,2.3,0
2026-04-18T10:43:13.221+00:00,2,2.71,0
2026-04-18T10:43:13.221+00:00,3,2.91,0
2026-04-18T10:43:13.221+00:00,4,7.5,1
2026-04-18T10:43:13.221+00:00,5,6.24,0
2026-04-18T10:43:13.221+00:00,6,2.88,0
2026-04-18T10:43:13.221+00:00,7,6.42,0
2026-04-18T10:43:13.221+00:00,8,0.6,1
2026-04-18T10:43:15.225+00:00,1,7.13,0
2026-04-18T10:43:15.225+00:00,2,2.63,0
2026-04-18T10:43:15.225+00:00,3,2.89,0
2026-04-18T10:43:15.225+00:00,4,1.5,1
2026-04-18T10:43:15.225+00:00,5,6.04,0
2026-04-18T10:43:15.225+00:00,6,2.81,0
2026-04-18T10:43:15.225+00:00,7,6.42,0
2026-04-18T10:43:15.225+00:00,8,10.1,1
2026-04-18T10:43:17.228+00:00,1,7.09,0
2026-04-18T10:43:17.228+00:00,2,2.77,0
2026-04-18T10:43:17.228+00:00,3,2.79,0
2026-04-18T10:43:17.228+00:00,4,7.5,1
2026-04-18T10:43:17.228+00:00,5,5.89,0
2026-04-18T10:43:17.228+00:00,6,2.85,0
2026-04-18T10:43:17.228+00:00,7,6.42,0
2026-04-18T10:43:17.228+00:00,8,12.36,1
2026-04-18T10:43:19.232+00:00,1,7.01,0
2026-04-18T10:43:19.232+00:00,2,2.81,0
2026-04-18T10:43:19.232+00:00,3,2.91,0
2026-04-18T10:43:19.232+00:00,4,1.5,1
2026-04-18T10:43:19.232+00:00,5,5.95,0
2026-04-18T10:43:19.232+00:00,6,2.81,0
2026-04-18T10:43:19.232+00:00,7,6.42,0
2026-04-18T10:43:19.232+00:00,8,0.8,1
2026-04-18T10:43:21.237+00:00,1,7.14,0
2026-04-18T10:43:21.237+00:00,2,2.69,0
2026-04-18T10:43:21.237+00:00,3,2.91,0
2026-04-18T10:43:21.237+00:00,4,7.5,1
2026-04-18T10:43:21.237+00:00,5,6.0,0
2026-04-18T10:43:21.237+00:00,6,2.73,0
2026-04-18T10:43:21.237+00:00,7,6.42,0
2026-04-18T10:43:21.237+00:00,8,10.69,1
2026-04-18T10:43:23.241+00:00,1,7.23,0
2026-04-18T10:43:23.241+00:00,2,2.78,0
2026-04-18T10:43:23.241+00:00,3,2.92,0
2026-04-18T10:43:23.241+00:00,4,1.5,1
2026-04-18T10:43:23.241+00:00,5,6.06,0
2026-04-18T10:43:23.241+00:00,6,2.75,0
2026-04-18T10:43:23.241+00:00,7,6.42,0
2026-04-18T10:43:23.241+00:00,8,0.18,1
2026-04-18T10:43:25.246+00:00,1,7.06,0
2026-04-18T10:43:25.246+00:00,2,2.66,0
2026-04-18T10:43:25.246+00:00,3,2.81,0
2026-04-18T10:43:25.246+00:00,4,7.5,1
2026-04-18T10:43:25.246+00:00,5,1.5,1
2026-04-18T10:43:25.246+00:00,6,2.85,0
2026-04-18T10:43:25.246+00:00,7,6.42,0
2026-04-18T10:43:25.246+00:00,8,0.48,1
2026-04-18T10:43:27.257+00:00,1,7.1,0
2026-04-18T10:43:27.257+00:00,2,2.67,0
2026-04-18T10:43:27.257+00:00,3,2.94,0
2026-04-18T10:43:27.257+00:00,4,1.5,1
2026-04-18T10:43:27.257+00:00,5,7.5,1
